pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
5376,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703127.5PE,PE,GBPINR26703127.5PE,,26,,,,,,25000,1,1467556200,1000,4,1.275e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,4.36e+07,2.025e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5277,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703124.25PE,PE,GBPINR26703124.25PE,,26,,,,,,25000,1,1467556200,1000,4,1.2425e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,1.2025e+07,525000,1,1,1,0,0,1,0,1e+12,1,0,10000
5282,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703124.5PE,PE,GBPINR26703124.5PE,,26,,,,,,25000,1,1467556200,1000,4,1.245e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,1.42e+07,900000,1,1,1,0,0,1,0,1e+12,1,0,10000
5294,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717129.75PE,PE,GBPINR26717129.75PE,,26,,,,,,25000,1,1468765800,1000,4,1.2975e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,6.4475e+07,4.1475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5296,XX,cde_fo,OPTCUR,EURINR,EURINR26DEC110.75PE,PE,EURINR26DEC110.75PE,,25,,,,,,25000,1,1483021800,1000,4,1.1075e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,3.6625e+07,2.5675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5304,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703125.25PE,PE,GBPINR26703125.25PE,,26,,,,,,25000,1,1467556200,1000,4,1.2525e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,2.13e+07,3.25e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5308,XX,cde_fo,OPTCUR,JPYINR,JPYINR27MAR52.5PE,PE,JPYINR27MAR52.5PE,,27,,,,,,25000,1,1490797800,1000,4,5.25e+08,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,2.375e+06,1.375e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5606,XX,cde_fo,OPTCUR,JPYINR,JPYINR2670356.25PE,PE,JPYINR2670356.25PE,,27,,,,,,25000,1,1467556200,1000,4,5.625e+08,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,125000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
5310,XX,cde_fo,OPTCUR,EURINR,EURINR26724105.75PE,PE,EURINR26724105.75PE,,25,,,,,,25000,1,1469370600,1000,4,1.0575e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,6.225e+06,1.475e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5312,XX,cde_fo,OPTCUR,EURINR,EURINR26SEP113.25PE,PE,EURINR26SEP113.25PE,,25,,,,,,25000,1,1475073000,1000,4,1.1325e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.8725e+07,4.2475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5315,XX,cde_fo,OPTCUR,EURINR,EURINR26724106.25CE,CE,EURINR26724106.25CE,,25,,,,,,25000,1,1469370600,1000,4,1.0625e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,2.3575e+07,1.0725e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5608,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.13PE,PE,EURUSD26DEC1.13PE,,41,,,,,,1000,1,1483021800,1000,4,1.13e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,292000,198000,1,1,1,0,0,1,0,1e+12,1,0,10000
5611,XX,cde_fo,OPTCUR,GBPINR,GBPINR26828129CE,CE,GBPINR26828129CE,,26,,,,,,25000,1,1472394600,1000,4,1.29e+09,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,7.75e+06,3.35e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5227,XX,cde_fo,OPTCUR,EURINR,EURINR26JUL106.5PE,PE,EURINR26JUL106.5PE,,25,,,,,,25000,1,1469802600,1000,4,1.065e+09,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,0,1,0.00,1,0,1.005e+07,3.2e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5242,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR117.5PE,PE,GBPINR27MAR117.5PE,,26,,,,,,25000,1,1490797800,1000,4,1.175e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,1.06e+07,6.8e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5244,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703123.75PE,PE,GBPINR26703123.75PE,,26,,,,,,25000,1,1467556200,1000,4,1.2375e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,8.175e+06,125000,1,1,1,0,0,1,0,1e+12,1,0,10000
5588,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.125CE,CE,EURUSD26DEC1.125CE,,41,,,,,,1000,1,1483021800,1000,4,1.125e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,459000,327000,1,1,1,0,0,1,0,1e+12,1,0,10000
5590,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.125PE,PE,EURUSD26DEC1.125PE,,41,,,,,,1000,1,1483021800,1000,4,1.125e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,267000,179000,1,1,1,0,0,1,0,1e+12,1,0,10000
5346,XX,cde_fo,OPTCUR,EURINR,EURINR26731111.75CE,CE,EURINR26731111.75CE,,25,,,,,,25000,1,1469975400,1000,4,1.1175e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,1.575e+06,375000,1,1,1,0,0,1,0,1e+12,1,0,10000
5348,XX,cde_fo,OPTCUR,USDINR,USDINR2690494.125CE,CE,USDINR2690494.125CE,,1,,,,,,25000,1,1472999400,1000,4,9.4125e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,1.97e+07,1.21e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5360,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717130.5CE,CE,GBPINR26717130.5CE,,26,,,,,,25000,1,1468765800,1000,4,1.305e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,300000,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
5361,XX,cde_fo,OPTCUR,EURINR,EURINR26724107.25CE,CE,EURINR26724107.25CE,,25,,,,,,25000,1,1469370600,1000,4,1.0725e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,0,1,0.00,1,0,1.6075e+07,6.225e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5249,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717129.5CE,CE,GBPINR26717129.5CE,,26,,,,,,25000,1,1468765800,1000,4,1.295e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,750000,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
5250,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR118CE,CE,GBPINR27MAR118CE,,26,,,,,,25000,1,1490797800,1000,4,1.18e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,1.036e+08,8.42e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5263,XX,cde_fo,OPTCUR,USDINR,USDINR2690488.75CE,CE,USDINR2690488.75CE,,1,,,,,,25000,1,1472999400,1000,4,8.875e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,1,1,0.00,1,0,6.69e+07,5.465e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5273,XX,cde_fo,OPTCUR,USDINR,USDINR2690490.5CE,CE,USDINR2690490.5CE,,1,,,,,,25000,1,1472999400,1000,4,9.05e+08,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,1,1,0.00,1,0,4.965e+07,3.78e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5274,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703124CE,CE,GBPINR26703124CE,,26,,,,,,25000,1,1467556200,1000,4,1.24e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,1.5275e+07,1.475e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5283,XX,cde_fo,OPTCUR,GBPINR,GBPINR27JUN127.25PE,PE,GBPINR27JUN127.25PE,,26,,,,,,25000,1,1498660200,1000,4,1.2725e+09,CDS,OPTCUR,1498660200,,1498633200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1498608000,1498660200,,,,,,315513000,0,1,0.00,1,0,5.105e+07,3.98e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5290,XX,cde_fo,OPTCUR,EURINR,EURINR26SEP113PE,PE,EURINR26SEP113PE,,25,,,,,,25000,1,1475073000,1000,4,1.13e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.6525e+07,4.0525e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5175,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703122.75PE,PE,GBPINR26703122.75PE,,26,,,,,,25000,1,1467556200,1000,4,1.2275e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,2.95e+06,100000,1,1,1,0,0,1,0,1e+12,1,0,10000
5177,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP111.75PE,PE,GBPINR26SEP111.75PE,,26,,,,,,25000,1,1475073000,1000,4,1.1175e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
5182,XX,cde_fo,OPTCUR,EURINR,EURINR26807112.25PE,PE,EURINR26807112.25PE,,25,,,,,,25000,1,1470580200,1000,4,1.1225e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,5.5775e+07,3.8025e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5192,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717127.5CE,CE,GBPINR26717127.5CE,,26,,,,,,25000,1,1468765800,1000,4,1.275e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,3.4e+06,600000,1,1,1,0,0,1,0,1e+12,1,0,10000
5207,XX,cde_fo,OPTCUR,EURINR,EURINR26807112.75CE,CE,EURINR26807112.75CE,,25,,,,,,25000,1,1470580200,1000,4,1.1275e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,1.2e+06,300000,1,1,1,0,0,1,0,1e+12,1,0,10000
5209,XX,cde_fo,OPTCUR,EURINR,EURINR26807113CE,CE,EURINR26807113CE,,25,,,,,,25000,1,1470580200,1000,4,1.13e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,1e+06,250000,1,1,1,0,0,1,0,1e+12,1,0,10000
5210,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717128.5CE,CE,GBPINR26717128.5CE,,26,,,,,,25000,1,1468765800,1000,4,1.285e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,1.675e+06,275000,1,1,1,0,0,1,0,1e+12,1,0,10000
5585,XX,cde_fo,OPTCUR,JPYINR,JPYINR26SEP54CE,CE,JPYINR26SEP54CE,,27,,,,,,25000,1,1475073000,1000,4,5.4e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.97e+07,4.635e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5327,XX,cde_fo,OPTCUR,EURINR,EURINR26DEC112.75PE,PE,EURINR26DEC112.75PE,,25,,,,,,25000,1,1483021800,1000,4,1.1275e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,4.9975e+07,3.6875e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5631,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.14CE,CE,EURUSD26DEC1.14CE,,41,,,,,,1000,1,1483021800,1000,4,1.14e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,371000,255000,1,1,1,0,0,1,0,1e+12,1,0,10000
5634,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.145CE,CE,EURUSD26DEC1.145CE,,41,,,,,,1000,1,1483021800,1000,4,1.145e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,344000,234000,1,1,1,0,0,1,0,1e+12,1,0,10000
5648,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.15CE,CE,EURUSD26DEC1.15CE,,41,,,,,,1000,1,1483021800,1000,4,1.15e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,318000,214000,1,1,1,0,0,1,0,1e+12,1,0,10000
5206,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717128.25PE,PE,GBPINR26717128.25PE,,26,,,,,,25000,1,1468765800,1000,4,1.2825e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,4.975e+07,2.79e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5211,XX,cde_fo,OPTCUR,EURINR,EURINR26731109.75CE,CE,EURINR26731109.75CE,,25,,,,,,25000,1,1469975400,1000,4,1.0975e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,5.575e+06,1.725e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5220,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703123.5CE,CE,GBPINR26703123.5CE,,26,,,,,,25000,1,1467556200,1000,4,1.235e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,2.01e+07,3e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5235,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717129CE,CE,GBPINR26717129CE,,26,,,,,,25000,1,1468765800,1000,4,1.29e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,1.125e+06,175000,1,1,1,0,0,1,0,1e+12,1,0,10000
5240,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717129.25PE,PE,GBPINR26717129.25PE,,26,,,,,,25000,1,1468765800,1000,4,1.2925e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,5.955e+07,3.68e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5137,XX,cde_fo,OPTCUR,EURINR,EURINR26807111.75CE,CE,EURINR26807111.75CE,,25,,,,,,25000,1,1470580200,1000,4,1.1175e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,2.3e+06,650000,1,1,1,0,0,1,0,1e+12,1,0,10000
5157,XX,cde_fo,OPTCUR,USDINR,USDINR2670399.25CE,CE,USDINR2670399.25CE,,1,,,,,,25000,1,1467556200,1000,4,9.925e+08,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
5161,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717127PE,PE,GBPINR26717127PE,,26,,,,,,25000,1,1468765800,1000,4,1.27e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,3.7825e+07,1.8075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5167,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703122PE,PE,GBPINR26703122PE,,26,,,,,,25000,1,1467556200,1000,4,1.22e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,1.075e+06,125000,1,1,1,0,0,1,0,1e+12,1,0,10000
5571,XX,cde_fo,OPTCUR,EURINR,EURINR26731113.75PE,PE,EURINR26731113.75PE,,25,,,,,,25000,1,1469975400,1000,4,1.1375e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,7.1325e+07,5.2625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5318,XX,cde_fo,OPTCUR,EURINR,EURINR26731111PE,PE,EURINR26731111PE,,25,,,,,,25000,1,1469975400,1000,4,1.11e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,4.4575e+07,2.7575e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5319,XX,cde_fo,OPTCUR,EURINR,EURINR26731111.25CE,CE,EURINR26731111.25CE,,25,,,,,,25000,1,1469975400,1000,4,1.1125e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,2.2e+06,550000,1,1,1,0,0,1,0,1e+12,1,0,10000
5619,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.135CE,CE,EURUSD26DEC1.135CE,,41,,,,,,1000,1,1483021800,1000,4,1.135e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,400000,278000,1,1,1,0,0,1,0,1e+12,1,0,10000
5620,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.135PE,PE,EURUSD26DEC1.135PE,,41,,,,,,1000,1,1483021800,1000,4,1.135e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,318000,218000,1,1,1,0,0,1,0,1e+12,1,0,10000
5165,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703122CE,CE,GBPINR26703122CE,,26,,,,,,25000,1,1467556200,1000,4,1.22e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,3.5125e+07,1.2525e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5187,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26SEP1.21PE,PE,GBPUSD26SEP1.21PE,,42,,,,,,1000,1,1475073000,1000,4,1.21e+07,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,17000,7000,1,1,1,0,0,1,0,1e+12,1,0,10000
5191,XX,cde_fo,OPTCUR,EURINR,EURINR26JUL106.5CE,CE,EURINR26JUL106.5CE,,25,,,,,,25000,1,1469802600,1000,4,1.065e+09,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,0,1,0.00,1,0,2.2775e+07,1.0675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5194,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR117.25CE,CE,GBPINR27MAR117.25CE,,26,,,,,,25000,1,1490797800,1000,4,1.1725e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,1.0985e+08,8.995e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5197,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703123CE,CE,GBPINR26703123CE,,26,,,,,,25000,1,1467556200,1000,4,1.23e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,0,1,0.00,1,0,2.5075e+07,5.375e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
5205,XX,cde_fo,OPTCUR,EURINR,EURINR26807112.5PE,PE,EURINR26807112.5PE,,25,,,,,,25000,1,1470580200,1000,4,1.125e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,5.8175e+07,4.0275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
5575,XX,cde_fo,OPTCUR,EURINR,EURINR26731114.25CE,CE,EURINR26731114.25CE,,25,,,,,,25000,1,1469975400,1000,4,1.1425e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,200000,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
5579,XX,cde_fo,OPTCUR,EURUSD,EURUSD26DEC1.12CE,CE,EURUSD26DEC1.12CE,,41,,,,,,1000,1,1483021800,1000,4,1.12e+07,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,491000,353000,1,1,1,0,0,1,0,1e+12,1,0,10000
