pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
18688,SG,nse_cm,,74GJ27,74GJ27-SG,,74GJ27-SG,IN1520230062,,,,SDL GJ 7.4% 2027,,,1,100,-1,-1,2,-1,NSE,,,1380153600,,1380153600,0,0,0,0,0,98.23-108.57,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,967100.00,100,0,10857,9823,1,1,1,0,0,1,0,1e+08,0,0,967100,
18700,ST,nse_cm,,JETKNIT,JETKNIT-ST,,JETKNIT-ST,INE564T01017,,,,JET KNITWEARS LTD.,,,5,750,-1,-1,2,-1,NSE,,,1160265600,,1160265600,0,0,1422489600,1423008000,0,72.75-80.35,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,133520.00,750,0,8035,7275,1,1,1,0,0,1,0,4.0832e+06,0,0,133520,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
18751,SM,nse_cm,,KODYTECH,KODYTECH-SM,,KODYTECH-SM,INE0Q7P01013,,,,KODY TECHNOLAB LIMITED,,,5,100,-1,-1,2,-1,NSE,,,1380240000,,1380240000,0,0,0,0,1417910400,911.40-1113.90,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,98739.00,100,0,111390,91140,1,1,1,0,0,1,0,1.42935e+07,0,0,98739,"Stage 1 Long Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
18763,ST,nse_cm,,ALCODIS,ALCODIS-ST,,ALCODIS-ST,INE448V01019,,,,ALCOKRAFT DISTILLERIE LTD,,,5,625,-1,-1,2,-1,NSE,,,1161129600,,1161129600,0,0,0,0,1413331200,68.40-75.60,0,0,1466879994,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,335174.00,625,0,7560,6840,1,1,1,0,0,1,0,1.025e+07,0,0,335174,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
18859,BS,nse_cm,,925SCL28C,925SCL28C-BS,,925SCL28C-BS,INE148I07PL4,,,,SEC RE NCD 10.15% SR VII,,,1,1,-1,-1,2,-1,NSE,,,1380326400,,1380326400,0,0,0,0,1442016000,512.16-768.24,0,0,1466874210,,,,,,,,,,CASH,,,,,60000,,,,0,20,,0.0000,T+1,315513000,0,1,2869.00,1,0,76824,51216,1,1,1,0,0,1,0,87759,0,0,2869,
18883,EQ,nse_cm,,SJVN,SJVN-EQ,,SJVN,INE002L01015,,,,SJVN LTD,,,1,1,-1,-1,2,-1,NSE,,,958780800,,958780800,0,0,0,0,1456012800,57.68-86.50,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1383287.00,1,0,8650,5768,1,1,1,0,0,1,0,3.9298e+09,0,0,1383287,
18906,N4,nse_cm,,888SCL25E,888SCL25E-N4,,888SCL25E-N4,INE148I07PV3,,,,SEC RE NCD 10.25% SR XII,,,1,1,-1,-1,2,-1,NSE,,,1380326400,,1380326400,0,0,0,0,1465603200,672.00-1008.00,0,0,1466874210,,,,,,,,,,CASH,,,,,80000,,,,0,20,,0.0000,T+1,315513000,0,1,3005.00,1,0,100800,67200,1,1,1,0,0,1,0,91922,0,0,3005,
18921,EQ,nse_cm,,VBL,VBL-EQ,,VBL,INE200M01039,,,,VARUN BEVERAGES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1163030400,,1163030400,0,0,0,0,1462060800,456.90-558.40,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,196161.00,1,0,55840,45690,1,1,1,0,0,1,0,3.38209e+09,0,0,196161,The scrip PE is greater than 50 for previous 4 trailing quarters
18939,SG,nse_cm,,746RJ33,746RJ33-SG,,746RJ33-SG,IN2920230199,,,,SDL RJ 7.46% 2033,,,1,100,-1,-1,2,-1,NSE,,,1380412800,,1380412800,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18944,EQ,nse_cm,,KINGFA,KINGFA-EQ,,KINGFA,INE473D01015,,,,KINGFA SCI & TEC IND LTD.,,,50,1,-1,-1,2,-1,NSE,,,1163635200,,1163635200,0,0,1411171200,1411689600,0,4047.50-6070.50,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,19757.00,1,0,607050,404750,1,1,1,0,0,1,0,1.35514e+07,0,0,19757,
1896,SG,nse_cm,,661RJ31,661RJ31-SG,,661RJ31-SG,IN2920200572,,,,SDL RJ 6.61% 2031,,,1,100,-1,-1,2,-1,NSE,,,1295136000,,1295136000,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18993,SG,nse_cm,,749PN35,749PN35-SG,,749PN35-SG,IN2820230158,,,,SDL PN 7.49% 2035,,,1,100,-1,-1,2,-1,NSE,,,1380412800,,1380412800,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999949.00,100,0,10500,9500,1,1,1,0,0,1,0,1.75e+08,0,0,999949,
19,EQ,nse_cm,,STYRENIX,STYRENIX-EQ,,STYRENIX,INE189B01011,,,,STYRENIX PERFORMANCE LTD,,,10,1,-1,-1,2,-1,NSE,,,473040000,,480902400,0,0,0,0,1454716800,1867.60-2801.20,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,42820.00,1,0,280120,186760,1,1,1,0,0,1,0,1.75856e+07,0,0,42820,
19015,EQ,nse_cm,,MVGJL,MVGJL-EQ,,MVGJL,INE0KNT01012,,,,MANOJ VAIBHAV GEM N JEW L,,,1,1,-1,-1,2,-1,NSE,,,1380758400,,1380758400,0,0,0,0,0,115.04-172.56,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,695392.00,1,0,17256,11504,1,1,1,0,0,1,0,4.88474e+07,0,0,695392,
19047,N7,nse_cm,,105IIFL29,105IIFL29-N7,,105IIFL29-N7,INE866I08295,,,,UNSEC RED NCD 10.5% SR.VI,,,1,1,-1,-1,2,-1,NSE,,,1277251200,,1277251200,0,0,0,0,1453507200,873.60-1310.40,0,0,1466874210,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,5051.00,1,0,131040,87360,1,1,1,0,0,1,0,154479,0,0,5051,
19073,EQ,nse_cm,,AARVI,AARVI-EQ,,AARVI,INE754X01016,,,,AARVI ENCON LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1277424000,,1277424000,0,0,0,0,1438473600,114.48-171.72,0,0,1466879994,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,484309.00,1,0,17172,11448,1,1,1,0,0,1,0,1.48107e+07,0,0,484309,
19114,BL,nse_cm,,NBIFIN,NBIFIN-BL,,NBIFIN-BL,INE365I01020,,,,N.B.I. IND. FIN. CO. LTD,,,10,1,-1,-1,2,-1,NSE,,,1164326400,,1164326400,0,0,0,0,1439683200,1854.50-1969.10,0,0,1466875882,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,53497.00,1,0,196910,185450,1,1,1,0,0,1,0,2.95485e+06,0,0,53497,
19129,BL,nse_cm,,KIOCL,KIOCL-BL,,KIOCL-BL,INE880L01014,,,,KIOCL LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1164844800,,1164844800,0,0,1411344000,1411862400,0,380.00-403.50,0,0,1466875882,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,250393.00,1,0,40350,38000,1,1,1,0,0,1,0,6.07751e+08,0,0,250393,
19163,SG,nse_cm,,754UK33,754UK33-SG,,754UK33-SG,IN3620230034,,,,SDL UK 7.54% 2033,,,1,100,-1,-1,2,-1,NSE,,,1381017600,,1381017600,0,0,0,0,0,94.77-104.73,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1002500.00,100,0,10473,9477,1,1,1,0,0,1,0,5e+07,0,0,1002500,
19167,SG,nse_cm,,767PN35,767PN35-SG,,767PN35-SG,IN2820230166,,,,SDL PN 7.67% 2035,,,1,100,-1,-1,2,-1,NSE,,,1381017600,,1381017600,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
19168,SG,nse_cm,,756UP35,756UP35-SG,,756UP35-SG,IN3320230078,,,,SDL UP 7.56% 2035,,,1,100,-1,-1,2,-1,NSE,,,1381017600,,1381017600,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,3e+08,0,0,999900,
19187,BL,nse_cm,,SFL,SFL-BL,,SFL-BL,INE916U01025,,,,SHEELA FOAM LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1165708800,,1165708800,0,0,0,0,1468022400,703.85-747.35,0,0,1466875882,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,136061.00,1,0,74735,70385,1,1,1,0,0,1,0,1.09199e+08,0,0,136061,
19265,EQ,nse_cm,,BLISSGVS,BLISSGVS-EQ,,BLISSGVS,INE416D01022,,,,BLISS GVS PHARMA LTD,,,5,1,-1,-1,2,-1,NSE,,,964569600,,964569600,0,0,0,0,1455840000,442.80-541.10,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,203220.00,1,0,54110,44280,1,1,1,0,0,1,0,1.05789e+08,0,0,203220,Stage 1 Long Term ASM scrip
19289,EQ,nse_cm,,MOM50,MOM50-EQ,,MOM50,INF247L01536,,,,MOTILAL OSWAL M50 ETF,,,1,1,-1,-1,2,-1,NSE,,,964915200,,964915200,0,0,0,0,1097971200,200.78-301.16,0,0,1466875749,,,,,,,,,,CASH,,,,,700,,,,0,20,,0.0000,T+1,315513000,0,1,107899.00,1,0,30116,20078,1,1,1,0,0,1,0,3.29969e+06,0,0,107899,
19300,SM,nse_cm,,VISHNUINFR,VISHNUINFR-SM,,VISHNUINFR-SM,INE0PQ001012,,,,VISHNUSURYA PROJ N INFR L,,,5,500,-1,-1,2,-1,NSE,,,1381363200,,1381363200,0,0,0,0,1442707200,129.60-194.40,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,617261.00,500,0,19440,12960,1,1,1,0,0,1,0,2.59255e+07,0,0,617261,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
1937,EQ,nse_cm,,KREBSBIO,KREBSBIO-EQ,,KREBSBIO,INE268B01013,,,,KREBS BIOCHEMICALS & IND,,,1,1,-1,-1,2,-1,NSE,,,493603200,,505094400,0,0,1379721600,1380240000,0,59.62-72.86,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,705031.00,1,0,7286,5962,1,1,1,0,0,1,0,2.15606e+07,0,0,705031,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 75% in previous 3 months"
19401,EQ,nse_cm,,BOROLTD,BOROLTD-EQ,,BOROLTD,INE02PY01013,,,,BOROSIL LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1279843200,,1279843200,0,0,0,0,1386201600,189.85-284.77,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,421287.00,1,0,28477,18985,1,1,1,0,0,1,0,1.19582e+08,0,0,421287,
19413,BL,nse_cm,,ROSSARI,ROSSARI-BL,,ROSSARI-BL,INE02A801020,,,,ROSSARI BIOTECH LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1279929600,,1279929600,0,0,0,0,1434844800,518.85-550.85,0,0,1466875883,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,186032.00,1,0,55085,51885,1,1,1,0,0,1,0,5.53834e+07,0,0,186032,
19456,GB,nse_cm,,SGBSEP31II,SGBSEP31II-GB,,SGBSEP31II-GB,IN0020230093,,,,2.50%GOLDBONDS2031SR-II,,,1,1,-1,-1,2,-1,NSE,,,1381536000,,1381536000,0,0,0,0,0,13085.54-15993.42,0,0,1466876202,,,,,,,,,,CASH,,,,,592300,,,,0,20,,0.0000,T+1,315513000,0,1,6875.00,1,0,1.59934e+06,1.30855e+06,1,1,1,0,0,1,0,1.1674e+07,0,0,6875,
19483,SG,nse_cm,,775SK33A,775SK33A-SG,,775SK33A-SG,IN3020230030,,,,SDL SK 7.75% 2033,,,1,100,-1,-1,2,-1,NSE,,,1381622400,,1381622400,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,4e+07,0,0,1000000,
19488,SG,nse_cm,,762TN53,762TN53-SG,,762TN53-SG,IN3120230252,,,,SDL TN 7.62% 2053,,,1,100,-1,-1,2,-1,NSE,,,1381622400,,1381622400,0,0,0,0,0,93.77-103.63,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1013000.00,100,0,10363,9377,1,1,1,0,0,1,0,2e+08,0,0,1013000,
1950,SG,nse_cm,,66KA37,66KA37-SG,,66KA37-SG,IN1920200574,,,,SDL KA 6.6% 2037,,,1,100,-1,-1,2,-1,NSE,,,1295740800,,1295740800,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19501,EQ,nse_cm,,TICL,TICL-EQ,,TICL,INE388G01026,,,,TWAMEV CONS AND INFRA LTD,,,1,1,-1,-1,2,-1,NSE,,,1381881600,,1381881600,0,0,0,0,0,15.36-18.76,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,5068500.00,1,0,1876,1536,1,1,1,0,0,1,0,1.55e+08,0,0,5068500,
19517,SG,nse_cm,,772ML31,772ML31-SG,,772ML31-SG,IN2420230046,,,,SDL ML 7.72% 2031,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999971.00,100,0,10500,9500,1,1,1,0,0,1,0,3.22e+07,0,0,999971,
19518,SG,nse_cm,,762RJ43,762RJ43-SG,,762RJ43-SG,IN2920230231,,,,SDL RJ 7.62% 2043,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19523,SG,nse_cm,,764KA32,764KA32-SG,,764KA32-SG,IN1920230019,,,,SDL KA 7.64% 2032,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19524,SG,nse_cm,,765TN33A,765TN33A-SG,,765TN33A-SG,IN3120230260,,,,SDL TN 7.65% 2033,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
19526,SG,nse_cm,,767AS33B,767AS33B-SG,,767AS33B-SG,IN1220230123,,,,SDL AS 7.67% 2033,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19531,EQ,nse_cm,,BAJAJCON,BAJAJCON-EQ,,BAJAJCON,INE933K01021,,,,BAJAJ CONSUMER CARE LTD,,,5,1,-1,-1,2,-1,NSE,,,966556800,,966556800,0,0,0,0,1441497600,462.80-694.10,0,0,1466879994,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,172808.00,1,0,69410,46280,1,1,1,0,0,1,0,1.30618e+08,0,0,172808,Stage 1 Long Term ASM scrip
19538,SG,nse_cm,,766AP37,766AP37-SG,,766AP37-SG,IN1020230513,,,,SDL AP 7.66% 2037,,,1,100,-1,-1,2,-1,NSE,,,1382227200,,1382227200,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
19578,EQ,nse_cm,,UGARSUGAR,UGARSUGAR-EQ,,UGARSUGAR,INE071E01023,,,,THE UGAR SUGAR WORKS LTD,,,1,1,-1,-1,2,-1,NSE,,,966988800,,966988800,0,0,0,0,1406419200,30.88-46.32,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,2590650.00,1,0,4632,3088,1,1,1,0,0,1,0,1.125e+08,0,0,2590650,
19611,SG,nse_cm,,773MN35,773MN35-SG,,773MN35-SG,IN2320230070,,,,SDL MN 7.73% 2035,,,1,100,-1,-1,2,-1,NSE,,,1382832000,,1382832000,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
19615,SG,nse_cm,,769KA33,769KA33-SG,,769KA33-SG,IN1920230027,,,,SDL KA 7.69% 2033,,,1,100,-1,-1,2,-1,NSE,,,1382832000,,1382832000,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19633,EQ,nse_cm,,ITETF,ITETF-EQ,,ITETF,INF769K01KV5,,,,MIRAEAMC - ITETF,,,1,1,-1,-1,2,-1,NSE,,,1382832000,,1382832000,0,0,0,0,0,23.32-34.98,0,0,1466875749,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1094297.00,1,0,3498,2332,1,1,1,0,0,1,0,3.34647e+07,0,0,1094297,
19647,BL,nse_cm,,MAXESTATES,MAXESTATES-BL,,MAXESTATES-BL,INE03EI01018,,,,MAX ESTATES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1383091200,,1383091200,0,0,1387152000,1387670400,0,430.60-457.20,0,0,1466875883,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,226698.00,1,0,45720,43060,1,1,1,0,0,1,0,1.63445e+08,0,0,226698,
19685,GS,nse_cm,,733GS2026,733GS2026-GS,,733GS2026-GS,IN0020230119,,,,GOI LOAN  7.33% 2026,,,1,1,-1,-1,2,-1,NSE,,,1383177600,,1383177600,0,0,0,0,0,95.95-106.05,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,989600.00,1,0,10605,9595,1,1,1,0,0,1,0,8e+08,0,0,989600,
19691,EQ,nse_cm,,JITFINFRA,JITFINFRA-EQ,,JITFINFRA,INE863T01013,,,,JITF INFRALOGISTICS LTD,,,5,1,-1,-1,2,-1,NSE,,,1172620800,,1172620800,0,0,1405555200,1406073600,0,282.60-345.40,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,318468.00,1,0,34540,28260,1,1,1,0,0,1,0,2.57037e+07,0,0,318468,EPS based on previous 4 trailing quarters in the scrip is zero
19703,ST,nse_cm,,ONDOOR,ONDOOR-ST,,ONDOOR-ST,INE00ER01015,,,,ON DOOR CONCEPTS LIMITED,,,5,300,-1,-1,2,-1,NSE,,,1383264000,,1383264000,0,0,1411603200,1412121600,0,191.40-211.50,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,184709.00,300,0,21150,19140,1,1,1,0,0,1,0,5.64861e+06,0,0,184709,"Stage I ESM Scrip,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
19705,EQ,nse_cm,,LIQUIDSBI,LIQUIDSBI-EQ,,LIQUIDSBI,INF200KA13Z8,,,,SBIAMC - LIQUIDSBI,,,1,1,-1,-1,2,-1,NSE,,,1383350400,,1383350400,0,0,0,0,0,950.00-1050.00,0,0,1466875749,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,15652.00,1,0,105000,95000,1,1,1,0,0,1,0,478674,0,0,15652,
19720,SG,nse_cm,,777PN33,777PN33-SG,,777PN33-SG,IN2820230182,,,,SDL PN 7.77% 2033,,,1,100,-1,-1,2,-1,NSE,,,1383436800,,1383436800,0,0,0,0,0,94.99-104.97,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000098.00,100,0,10497,9499,1,1,1,0,0,1,0,1.05551e+08,0,0,1000098,
19721,SG,nse_cm,,773KA35,773KA35-SG,,773KA35-SG,IN1920230043,,,,SDL KA 7.73% 2035,,,1,100,-1,-1,2,-1,NSE,,,1383436800,,1383436800,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
19724,SG,nse_cm,,774AP36,774AP36-SG,,774AP36-SG,IN1020230554,,,,SDL AP 7.74% 2036,,,1,100,-1,-1,2,-1,NSE,,,1383436800,,1383436800,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
19758,N6,nse_cm,,940SCL26,940SCL26-N6,,940SCL26-N6,INE148I07PX9,,,,SEC RE NCD 9.40% SR IV,,,1,1,-1,-1,2,-1,NSE,,,1383436800,,1383436800,0,0,0,0,1442016000,266.81-400.21,0,0,1466874210,,,,,,,,,,CASH,,,,,33334,,,,0,20,,0.0000,T+1,315513000,0,1,219.00,1,0,40021,26681,1,1,1,0,0,1,0,6700,0,0,219,
19803,BL,nse_cm,,WELINV,WELINV-BL,,WELINV-BL,INE389K01018,,,,WELSPUN INV & COMM LTD,,,10,1,-1,-1,2,-1,NSE,,,969408000,,969408000,0,0,1410825600,1410998400,0,1745.00-1852.80,0,0,1466875898,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,56337.00,1,0,185280,174500,1,1,1,0,0,1,0,3.65448e+06,0,0,56337,
19887,SM,nse_cm,,MICROPRO,MICROPRO-SM,,MICROPRO-SM,INE0PZK01014,,,,MICROPRO SOFTWARE SOL L,,,5,1600,-1,-1,2,-1,NSE,,,1384041600,,1384041600,0,0,1410652800,1411257600,0,15.40-23.10,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,467590.00,1600,0,2310,1540,1,1,1,0,0,1,0,1.42994e+07,0,0,467590,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
19892,SG,nse_cm,,774AS33,774AS33-SG,,774AS33-SG,IN1220230131,,,,SDL AS 7.74% 2033,,,1,100,-1,-1,2,-1,NSE,,,1384041600,,1384041600,0,0,0,0,0,93.15-102.95,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1019800.00,100,0,10295,9315,1,1,1,0,0,1,0,1e+08,0,0,1019800,
19908,SG,nse_cm,,765TN30,765TN30-SG,,765TN30-SG,IN3120230310,,,,SDL TN 7.65% 2030,,,1,100,-1,-1,2,-1,NSE,,,1384041600,,1384041600,0,0,0,0,0,94.81-104.79,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1002000.00,100,0,10479,9481,1,1,1,0,0,1,0,1e+08,0,0,1002000,
19910,SG,nse_cm,,77GA33A,77GA33A-SG,,77GA33A-SG,IN1420230154,,,,SDL GA 7.7% 2033,,,1,100,-1,-1,2,-1,NSE,,,1384041600,,1384041600,0,0,0,0,0,95.00-105.00,0,0,1466874210,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
